i	6297142827	10.781332	106.690793
i	6297144199	10.770346	106.692077
i	6297144200	10.77382	106.698871
i	6297144201	10.770341	106.691994
i	6297144210	10.771186	106.694581
i	6300606349	10.778835	106.698214
i	6300622114	10.771615	106.6935
i	6302867685	10.772553	106.695084
i	6305147185	10.770492	106.699347
i	6309442267	10.781135	106.699816
i	6311136611	10.772361	106.687205
i	6315288820	10.769934	106.700583
i	6315288821	10.769625	106.692723
i	6315288822	10.769615	106.692976
i	6315288823	10.770589	106.695962
i	6315288824	10.771261	106.696642
i	6315288825	10.771464	106.696394
i	6315288826	10.771696	106.696811
i	6315288901	10.768498	106.692874
i	6315288902	10.773053	106.698844
i	6315288903	10.773133	106.698774
i	6315289047	10.77009	106.700568
i	6315289048	10.770797	106.699559
i	6315289050	10.770273	106.694976
i	6315351590	10.7733	106.699146
i	6315351591	10.773989	106.699037
i	6315351592	10.774072	106.698919
i	6315351593	10.774284	106.698506
i	6315351594	10.775574	106.698882
i	6315351595	10.778232	106.698791
i	6315351596	10.779091	106.700525
i	6315351597	10.773318	106.6998
i	6315351598	10.772502	106.699064
i	6315351600	10.768776	106.693218
i	6315351601	10.771333	106.692103
i	6315352814	10.773868	106.699193
i	6315352816	10.777249	106.698426
i	6315352817	10.778225	106.698451
i	6315352818	10.779303	106.700318
i	6315352822	10.773084	106.699573
i	6315352823	10.771402	106.691802
i	6315355687	10.778275	106.698401
i	6315355688	10.77513	106.701377
i	6315361685	10.773699	106.69934
i	6315388797	10.771431	106.692541
i	6315388798	10.771773	106.692943
i	6315388799	10.772626	106.690882
i	6315388800	10.773969	106.688991
i	6315388802	10.774695	106.687836
i	6315388803	10.775649	106.688239
i	6315388804	10.774813	106.68749
i	6315388805	10.774817	106.687053
i	6315388806	10.774393	106.687847
i	6315388807	10.774243	106.688024
i	6315388808	10.770577	106.687925
i	6315388809	10.77063	106.688005
i	6315388810	10.770272	106.688357
i	6315388811	10.769981	106.68844
i	6315388812	10.769253	106.689013
i	6315388813	10.768711	106.687385
i	6315388831	10.769626	106.696979
i	6315388860	10.780747	106.693579
i	6315390295	10.773612	106.700045
i	6315390396	10.771335	106.692437
i	6315390397	10.771498	106.693015
i	6315390398	10.773229	106.689874
i	6315390399	10.773844	106.688865
i	6315390400	10.775354	106.68805
i	6315390401	10.774006	106.688472
i	6315390402	10.773459	106.689462
i	6315390403	10.773128	106.690016
i	6315390404	10.772414	106.689641
i	6315390405	10.772063	106.689307
i	6315390406	10.77173	106.688842
i	6315390407	10.771617	106.688887
i	6315390408	10.771472	106.688387
i	6315390409	10.77007	106.688564
i	6315390416	10.77462	106.701
i	6315390429	10.775396	106.699575
i	6315390451	10.773062	106.697742
i	6315390452	10.773259	106.697683
i	6315390453	10.773147	106.697862
i	6315390454	10.773118	106.69813
i	6315390586	10.774874	106.68692
i	6315390587	10.774459	106.687716
i	6315390588	10.771584	106.688716
i	6315395288	10.772252	106.697484
i	6315403985	10.769306	106.699933
i	6315539754	10.778935	106.698229
i	6315539755	10.778816	106.698114
i	6315539756	10.778546	106.698019
i	6315671586	10.772894	106.698524
i	6315671587	10.769517	106.695485
i	6315671603	10.769002	106.697591
i	6315671604	10.768604	106.696776
i	6315671606	10.768817	106.694698
i	6315671607	10.768534	106.689944
i	6315671608	10.768552	106.689673
i	6315672385	10.768808	106.693613
i	6315672791	10.768523	106.69874
i	6315672792	10.768875	106.698404
i	6315672795	10.768681	106.696753
i	6315672796	10.768577	106.69486
i	6315672845	10.780151	106.700823
i	6315672846	10.777046	106.700116
i	6315672847	10.775499	106.700428
i	6315672849	10.772047	106.701263
i	6315672850	10.770215	106.699513
i	6315672851	10.769295	106.699921
i	6315672852	10.7686	106.69518
i	6315672853	10.771976	106.692256
i	6315672854	10.772225	106.691713
i	6315672855	10.77226	106.691638
i	6315672914	10.774884	106.700848
i	6315673295	10.771996	106.701129
i	6315673296	10.771703	106.700437
i	6315673297	10.76954	106.699972
i	6315673298	10.76894	106.699493
i	6315673299	10.768814	106.699138
i	6315673300	10.768625	106.698944
i	6315673301	10.769847	106.69767
i	6315673302	10.770857	106.693502
i	6315673303	10.772335	106.691492
i	6315673304	10.774178	106.688624
i	6315676088	10.769993	106.699792
i	6315676089	10.768764	106.695122
i	6315676090	10.774644	106.687371
i	6315676103	10.771893	106.687577
i	6315676688	10.76881	106.695068
i	6315679792	10.771137	106.68687
i	6315680994	10.780216	106.689782
i	6315680997	10.769278	106.697147
i	6315683494	10.771453	106.68723
i	6315683495	10.77337	106.689324
i	6315683496	10.772542	106.691189
i	6315685102	10.780083	106.689848
i	6315685103	10.779021	106.69073
i	6315685104	10.778858	106.690907
i	6315685105	10.775469	106.692385
i	6315685106	10.775243	106.692518
i	6315685107	10.773255	106.695045
i	6315685108	10.772974	106.695773
i	6315685191	10.780852	106.689036
i	6315685192	10.77915	106.690539
i	6315685193	10.776356	106.691198
i	6315685194	10.776248	106.691695
i	6315685195	10.775116	106.692914
i	6315685196	10.772889	106.695652
i	6315685197	10.773076	106.695745
i	6315685198	10.773717	106.69727
i	6315685199	10.773063	106.697381
i	6315685289	10.780354	106.689255
i	6315685290	10.775931	106.691579
i	6315685291	10.773221	106.695936
i	6315685292	10.772503	106.697183
i	6315685396	10.780594	106.689043
i	6315685989	10.773324	106.696254
i	6315685990	10.773174	106.697582
i	6315685993	10.768963	106.696875
i	6315685994	10.769733	106.697733
i	6315685995	10.770532	106.699316
i	6315686287	10.780747	106.688862
i	6315686288	10.777866	106.691344
i	6315686289	10.777476	106.691136
i	6315686290	10.77384	106.694641
i	6315686291	10.773944	106.696822
i	6315686488	10.776225	106.691622
i	6315686489	10.773257	106.696208
i	6315686505	10.769915	106.68837
i	6315686506	10.769963	106.692362
i	6315686507	10.769588	106.692614
i	6315686586	10.776589	106.690911
i	6315686597	10.770955	106.690019
i	6315686598	10.778047	106.698775
i	6315686788	10.78069	106.688946
i	6315686789	10.773788	106.697231
i	6315686796	10.768889	106.697051
i	6315686797	10.769713	106.697507
i	6315686989	10.777633	106.691278
i	6315686990	10.776525	106.691006
i	6315686991	10.773102	106.69748
i	6315686998	10.769602	106.697439
i	6315687785	10.774104	106.697157
i	6315687787	10.77038	106.700396
i	6315687796	10.768753	106.687218
i	6315687797	10.770492	106.689378
i	6315687818	10.778816	106.695027
i	6315687819	10.777017	106.697945
i	6315687986	10.769183	106.697091
i	6315687992	10.76866	106.687171
i	6315687993	10.771206	106.691113
i	6315688287	10.769437	106.697302
i	6315688291	10.770968	106.69031
i	6315688292	10.771063	106.690592
i	6315688306	10.774798	106.699479
i	6315688491	10.770273	106.688986
i	6315688499	10.77247	106.688164
i	6315688588	10.768901	106.698559
i	6315688893	10.770373	106.689155
i	6315688894	10.77124	106.691246
i	6315688912	10.7713	106.687009
i	6315689085	10.769108	106.697161
i	6315689087	10.771351	106.691403
i	6315689093	10.771257	106.696029
i	6315690596	10.771712	106.692711
i	6315690597	10.776921	106.699387
i	6315691885	10.769839	106.688302
i	6315691985	10.770611	106.689562
i	6315692185	10.771083	106.690975
i	6315692186	10.77327	106.688924
i	6315697785	10.779993	106.695904
i	6315697786	10.769377	106.69802
i	6315697787	10.769208	106.697995
i	6315698885	10.771255	106.69617
i	6318125510	10.771675	106.693566
i	6318125511	10.771846	106.694084
i	6318125512	10.772175	106.694374
i	6318125513	10.772436	106.694737
i	6318125514	10.772461	106.695067
i	6318125515	10.77274	106.695194
i	6318125516	10.774382	106.697722
i	6318125517	10.774548	106.697753
i	6318125518	10.774695	106.698076
i	6318125519	10.778023	106.70074
i	6318161295	10.768749	106.701369
i	6318161299	10.771633	106.6938
i	6318161300	10.774008	106.697238
i	6318161301	10.778152	106.699558
i	6318163396	10.774295	106.697457
i	6318163397	10.774598	106.697968
i	6318163398	10.7764	106.698717
i	6319103228	10.768774	106.699289
i	6319103239	10.768805	106.697814
i	6319111422	10.76915	106.699752
i	6319111455	10.77867	106.688552
i	6319115302	10.76873	106.699252
i	6319115342	10.768547	106.698076
i	6319115344	10.768741	106.697888
i	6319115357	10.777798	106.689586
i	6326677085	10.774556	106.701013
i	6328917587	10.772308	106.694765
i	6337053079	10.770163	106.699584
i	6341024086	10.773327	106.697631
i	6342504985	10.771499	106.69342
i	6345378487	10.770472	106.700125
i	6345382286	10.777895	106.692856
i	6345475385	10.778176	106.698491
i	6345475485	10.773663	106.698186
i	6345750785	10.768744	106.693778
i	6346784186	10.774435	106.698491
i	6351529885	10.773282	106.697678
i	6353660885	10.772334	106.696324
i	6353660886	10.777516	106.698636
i	6355906490	10.769495	106.687441
i	6361818786	10.771249	106.695528
i	6371616086	10.773799	106.698521
i	6373362457	10.774629	106.701091
i	6378479785	10.768847	106.70086
i	6383115286	10.774313	106.697477
i	6387670790	10.769223	106.696478
i	6387697230	10.770923	106.698071
i	6387697231	10.771293	106.698488
i	6387697232	10.770955	106.698882
i	6387697233	10.771802	106.698489
i	6387697234	10.770028	106.696741
i	6388767887	10.772626	106.698401
i	6394132599	10.768821	106.695937
i	6420691886	10.777633	106.698606
i	6420693985	10.777658	106.698634
i	6442018087	10.771318	106.69345
i	6468374668	10.773108	106.697382
i	6475633985	10.7723	106.687982
i	6481883985	10.771107	106.694173
i	6484114554	10.772317	106.693788
i	6484114555	10.771899	106.693193
i	6484114556	10.771656	106.693083
i	6485335969	10.773317	106.694155
i	6485335970	10.773354	106.694208
i	6485335971	10.773048	106.694427
i	6485335972	10.772995	106.694349
i	6485335973	10.773304	106.694136
i	6485340085	10.773439	106.69432
i	6485340086	10.773165	106.69452
i	6485340087	10.773285	106.694666
i	6485340088	10.773532	106.694456
i	6487039089	10.776928	106.698232
i	6487656288	10.774832	106.696217
i	6490366485	10.773151	106.695856
i	6494231186	10.768873	106.693763
i	6494333901	10.771551	106.69838
i	6513116085	10.770987	106.691533
i	6520661998	10.768944	106.698511
i	6520666986	10.780501	106.691854
i	6520666989	10.777915	106.689661
i	6520667085	10.780991	106.691237
i	6534620966	10.77633	106.701408
i	6534620967	10.776357	106.701382
i	6534620968	10.776376	106.701354
i	6534620978	10.775986	106.701425
i	6534620979	10.776004	106.701406
i	6534620980	10.77603	106.701388
i	6534620981	10.776051	106.701374
i	6534620982	10.776077	106.701346
i	6534620983	10.776116	106.701296
i	6534620984	10.776156	106.701246
i	6534620985	10.776184	106.701216
i	6534620986	10.776208	106.701201
i	6534620995	10.775982	106.701313
i	6534620996	10.776413	106.701388
i	6534620997	10.776138	106.701143
i	6534620998	10.775964	106.701291
i	6534621001	10.776124	106.701125
i	6534621008	10.77621	106.70113
i	6534621009	10.776435	106.701341
i	6534621010	10.776004	106.701343
i	6534621027	10.775999	106.701403
i	6534621028	10.776034	106.701372
i	6534621029	10.77605	106.701387
i	6534621030	10.776035	106.701396
i	6534621031	10.77599	106.701429
i	6534621061	10.776052	106.701362
i	6534621062	10.776074	106.701339
i	6534621063	10.776098	106.701301
i	6534621064	10.776139	106.701246
i	6534621065	10.776157	106.701221
i	6534621066	10.776173	106.701209
i	6534621067	10.77619	106.701199
i	6534621078	10.776031	106.701421
i	6534621084	10.776018	106.701329
i	6534621085	10.776049	106.70136
i	6534621103	10.776379	106.701374
i	6534621104	10.77636	106.701357
i	6534621105	10.776338	106.701385
i	6534621106	10.776323	106.701401
i	6534621107	10.776307	106.701414
i	6534621113	10.776311	106.701311
i	6534621114	10.776296	106.701297
i	6534621116	10.77612	106.701427
i	6534621117	10.776268	106.701271
i	6534621118	10.776206	106.701213
i	6534621119	10.776063	106.701372
i	6534621120	10.776105	106.701414
i	6534621121	10.776249	106.701254
i	6534621122	10.776392	106.701387
i	6534621123	10.776167	106.701177
i	6534621124	10.776182	106.701161
i	6534621125	10.776407	106.701372
i	6538978607	10.780429	106.687315
i	6542074986	10.773055	106.689305
i	6548826085	10.780866	106.696012
i	6554561285	10.769181	106.697203
i	6566236586	10.77458	106.699535
i	6576935962	10.774539	106.697883
i	6578134687	10.772815	106.690708
i	6583490056	10.773959	106.689699
i	6590947985	10.78195	106.697081
i	6608835685	10.772651	106.695063
i	6639573885	10.772061	106.690814
i	6639674954	10.773919	106.689771
i	6639755239	10.770276	106.694179
i	6639755240	10.770231	106.694345
i	6640390681	10.771455	106.692158
i	6645924786	10.769707	106.690875
i	6657689801	10.77565	106.691419
i	6657689802	10.773835	106.694225
i	6672912038	10.768625	106.698359
i	6672912039	10.768741	106.698508
i	6672912040	10.768639	106.698587
i	6672912041	10.768509	106.698413
i	6672914917	10.775474	106.696768
i	6672914918	10.77561	106.696977
i	6672914919	10.775432	106.697131
i	6672914920	10.77528	106.696948
i	6672919471	10.773797	106.696036
i	6672919472	10.773845	106.696122
i	6672919473	10.773664	106.696282
i	6672919474	10.773592	106.696159
i	6672922145	10.771854	106.696424
i	6672922146	10.771884	106.696485
i	6672922147	10.771696	106.696578
i	6672922148	10.771669	106.696472
i	6672928516	10.778064	106.697521
i	6672928517	10.777933	106.697683
i	6672928518	10.777827	106.697597
i	6672928519	10.77795	106.697432
i	6672968670	10.772983	106.696533
i	6672968671	10.773045	106.696575
i	6672968672	10.772771	106.696803
i	6672968673	10.77271	106.696699
i	6678196087	10.768904	106.693698
i	6681094687	10.778838	106.698183
i	6681500786	10.78188	106.687786
i	6681662486	10.779663	106.692772
i	6684759685	10.772379	106.697602
i	6687200885	10.78022	106.699576
i	6691710085	10.772818	106.701412
i	6694153587	10.773903	106.697032
i	6696540886	10.777062	106.699742
i	6699136385	10.774394	106.695308
i	6708910485	10.771175	106.700957
i	6712092386	10.776125	106.690066
i	6745111244	10.768867	106.687523
i	6747284156	10.771246	106.701034
i	6747284157	10.77074	106.701255
i	6747284158	10.771031	106.701391
i	6747284159	10.77092	106.701387
i	6747284160	10.770811	106.701382
i	6747284161	10.771141	106.701395
i	6747294205	10.770883	106.701137
i	6751145351	10.771105	106.699895
i	6751145352	10.77106	106.699894
i	6751145353	10.771012	106.699893
i	6751145354	10.770949	106.699892
i	6751145355	10.770876	106.699891
i	6751145356	10.771205	106.699897
i	6751145358	10.770932	106.700158
i	6751145359	10.77093	106.701071
i	6751145360	10.770964	106.700349
i	6751145362	10.770832	106.700969
i	6751145363	10.771059	106.699325
i	6751145364	10.771042	106.699361
i	6751145366	10.771048	106.700127
i	6751145368	10.771151	106.69926
i	6751145369	10.771128	106.699384
i	6751145370	10.771066	106.700272
i	6751145371	10.771086	106.700384
i	6751145372	10.771114	106.699286
i	6751145373	10.771081	106.70052
i	6751145374	10.770908	106.700515
i	6751145375	10.771006	106.70052
i	6751145376	10.771181	106.700523
i	6751145377	10.770851	106.700514
i	6751145378	10.771	106.700358
i	6751145379	10.770983	106.701153
i	6751145380	10.770984	106.700312
i	6751186745	10.778795	106.695972
i	6751186746	10.771125	106.699095
i	6751186747	10.771004	106.699101
i	6751186748	10.771868	106.698302
i	6751186749	10.771953	106.698836
i	6751186750	10.771886	106.698911
i	6751186751	10.771683	106.699018
i	6751195650	10.771511	106.69749
i	6751195651	10.771357	106.69654
i	6751195652	10.771301	106.696805
i	6751195653	10.771571	106.697631
i	6751195654	10.771765	106.697808
i	6751232470	10.771834	106.700811
i	6751232471	10.773288	106.700215
i	6751232472	10.773354	106.700172
i	6753535102	10.771014	106.699997
i	6753535103	10.770959	106.701108
i	6753535104	10.770984	106.701077
i	6753535105	10.770954	106.700517
i	6753535106	10.770955	106.700239
i	6753535107	10.77091	106.70111
i	6753737922	10.778125	106.696574
i	6753737923	10.77831	106.696372
i	6753737924	10.778763	106.695876
i	6753854476	10.776822	106.698043
i	6753854477	10.776822	106.697977
i	6753854478	10.77476	106.699623
i	6753854479	10.774782	106.699521
i	6753854480	10.771747	106.700792
i	6753854481	10.771864	106.700738
i	6753854482	10.776219	106.698357
i	6753854483	10.777671	106.697058
i	6753952198	10.775445	106.696787
i	6757556266	10.770659	106.701244
i	6757556267	10.77116	106.701043
i	6757556268	10.771054	106.701087
i	6757556269	10.770969	106.701097
i	6757556270	10.770914	106.701102
i	6757556271	10.770884	106.701106
i	6757556272	10.770873	106.701105
i	6757556273	10.770826	106.7011
i	6773180539	10.769153	106.694661
i	6773180540	10.769202	106.694766
i	6773209860	10.770197	106.694062
i	6773209861	10.77024	106.694156
i	6773209862	10.770053	106.694269
i	6773209863	10.770013	106.694173
i	6783663055	10.768504	106.698946
i	6783663056	10.768524	106.698785
i	6786732257	10.774293	106.688278
i	6786732258	10.774237	106.688238
i	6786732259	10.77439	106.688293
i	6786732261	10.774359	106.688155
i	6786732262	10.774302	106.688118
i	6786732263	10.774672	106.687426
i	6786732264	10.774717	106.687467
i	6786732265	10.774607	106.687677
i	6786732266	10.774556	106.687643
i	6786732268	10.775082	106.686876
i	6786732269	10.775026	106.68689
i	6786732270	10.774975	106.686858
i	6786732271	10.775071	106.686807
i	6786738895	10.772697	106.691189
i	6786738896	10.772637	106.691153
i	6786738897	10.772568	106.691052
i	6786738898	10.772757	106.691079
i	6786738899	10.772702	106.691036
i	6786738900	10.773119	106.690147
i	6786738901	10.773725	106.689457
i	6786738902	10.773678	106.689531
i	6786738903	10.773603	106.689536
i	6786738904	10.773545	106.689488
i	6786738905	10.773514	106.689378
i	6786738906	10.773564	106.689298
i	6786738907	10.7737	106.689355
i	6786738908	10.773646	106.689305
i	6786750506	10.775023	106.686771
i	6786754482	10.772624	106.688541
i	6786754483	10.772675	106.688474
i	6786754484	10.772821	106.688476
i	6788662350	10.769305	106.696429
i	6788662351	10.769361	106.696396
i	6788712146	10.770118	106.697548
i	6788712147	10.770131	106.697344
i	6788712148	10.770104	106.69738
i	6788712149	10.770529	106.697946
i	6788712150	10.770478	106.697969
i	6788712151	10.770447	106.697899
i	6788712152	10.770499	106.697876
i	6788746599	10.771683	106.698814
i	6788746600	10.770963	106.698986
i	6788746601	10.770911	106.699009
i	6788746602	10.770881	106.698939
i	6788746603	10.770933	106.698916
i	6788856824	10.770109	106.693924
i	6788856825	10.770191	106.693961
i	6788856826	10.770235	106.694391
i	6788856827	10.770257	106.694216
i	6788856828	10.770233	106.694302
i	6788856829	10.770529	106.695128
i	6788942462	10.769536	106.692648
i	6788942463	10.769606	106.692664
i	6788942464	10.769575	106.692745
i	6788949317	10.771322	106.687223
i	6788949318	10.771273	106.687281
i	6788949319	10.771166	106.687312
i	6788949320	10.771232	106.687141
i	6788949321	10.771185	106.6872
i	6789091024	10.769313	106.698155
i	6789091025	10.769327	106.698046
i	6789091026	10.768707	106.698509
i	6789109645	10.768646	106.697093
i	6789109646	10.768647	106.697298
i	6789109647	10.768728	106.697392
i	6789109648	10.768669	106.697069
i	6789109649	10.76882	106.696906
i	6789109650	10.768931	106.696927
i	6789110954	10.769321	106.696571
i	6789110955	10.769434	106.696473
i	6789110956	10.769266	106.696618
i	6789110957	10.769752	106.696983
i	6789110958	10.769755	106.696805
i	6789110959	10.769413	106.696369
i	6789110960	10.769052	106.696213
i	6789110961	10.768996	106.696278
i	6789110962	10.768945	106.696339
i	6789110963	10.769091	106.696167
i	6789110964	10.769061	106.696648
i	6789110965	10.769009	106.696586
i	6789110966	10.768627	106.696745
i	6789120131	10.768981	106.697082
i	6789120132	10.76958	106.697561
i	6789166507	10.768568	106.700998
i	6789166508	10.768864	106.700785
i	6789179933	10.769045	106.700187
i	6789179934	10.769343	106.700007
i	6789179935	10.769374	106.699873
i	6789179936	10.769526	106.699893
i	6789179937	10.769512	106.700022
i	6789179938	10.770247	106.699781
i	6789179939	10.770089	106.699528
i	6789179940	10.770349	106.699359
i	6789179941	10.770455	106.699405
i	6789179942	10.770727	106.699134
i	6789193621	10.768952	106.70058
i	6789193622	10.768758	106.700359
i	6789193623	10.768823	106.700368
i	6789205999	10.775744	106.70041
i	6789206000	10.775547	106.70036
i	6789206001	10.775772	106.700562
i	6789206002	10.775532	106.700501
i	6789206003	10.775384	106.700506
i	6789206004	10.774898	106.700688
i	6789206005	10.774858	106.70068
i	6789206006	10.774719	106.700479
i	6789206007	10.774933	106.700769
i	6789206008	10.774578	106.700931
i	6789206009	10.774187	106.700908
i	6789206010	10.774134	106.700968
i	6789206011	10.774069	106.701156
i	6789206012	10.773619	106.701212
i	6789206013	10.773659	106.701325
i	6789206014	10.773595	106.701143
i	6789206015	10.773772	106.701146
i	6789206016	10.773743	106.701079
i	6789206017	10.773817	106.70126
i	6789293583	10.773936	106.699174
i	6789293584	10.774166	106.699119
i	6789322585	10.774698	106.699747
i	6789338774	10.772409	106.696578
i	6789338775	10.772593	106.696907
i	6789338776	10.772754	106.697018
i	6789338777	10.77294	106.697309
i	6789338778	10.772734	106.697237
i	6789338779	10.773097	106.697555
i	6789338780	10.773212	106.697738
i	6789338781	10.77339	106.698025
i	6789338782	10.773513	106.698217
i	6789338783	10.773604	106.698501
i	6789338784	10.773564	106.698611
i	6789347280	10.771162	106.693572
i	6789347281	10.771112	106.693499
i	6789347282	10.771269	106.693646
i	6789347283	10.771327	106.693648
i	6789347284	10.771202	106.693644
i	6789347566	10.77134	106.695159
i	6789347567	10.771444	106.695109
i	6789347568	10.771164	106.695607
i	6789347569	10.77122	106.695609
i	6789347570	10.771429	106.694981
i	6789347571	10.771241	106.695215
i	6789347572	10.771499	106.695082
i	6789347573	10.771575	106.695192
i	6789347574	10.771672	106.695337
i	6789347575	10.771569	106.695304
i	6789347576	10.772053	106.695931
i	6789347577	10.772154	106.696088
i	6789347578	10.772033	106.696057
i	6789347579	10.772215	106.696247
i	6789351748	10.771062	106.696558
i	6789351749	10.769195	106.696198
i	6789351750	10.769066	106.696088
i	6789351751	10.769038	106.696077
i	6789351752	10.769012	106.696074
i	6789351753	10.768991	106.696082
i	6789351754	10.768952	106.696127
i	6789351755	10.768675	106.695725
i	6789351756	10.768636	106.695775
i	6789351757	10.7686	106.695823
i	6789356585	10.773689	106.698478
i	6789356586	10.773852	106.698936
i	6789377785	10.771184	106.693691
i	6789385211	10.768726	106.69333
i	6789385212	10.768601	106.693315
i	6789385213	10.769025	106.69431
i	6789385214	10.769187	106.694512
i	6789385215	10.770226	106.694409
i	6789385216	10.770149	106.694367
i	6789385217	10.770086	106.694345
i	6789385218	10.770031	106.694332
i	6790576024	10.76918	106.693954
i	6790576025	10.769258	106.693918
i	6790576026	10.769008	106.69403
i	6790576027	10.768675	106.693207
i	6790585762	10.768884	106.693872
i	6790629504	10.769028	106.694738
i	6790629505	10.769123	106.694814
i	6790629506	10.769311	106.694845
i	6790789090	10.768776	106.689656
i	6790789091	10.768667	106.689746
i	6790925477	10.768814	106.689621
i	6790925478	10.768851	106.689805
i	6790925479	10.768678	106.689618
i	6790925480	10.768804	106.689754
i	6790925481	10.768577	106.689946
i	6790929756	10.770801	106.698928
i	6791043791	10.769954	106.691216
i	6791043792	10.769532	106.690593
i	6791068232	10.770361	106.692083
i	6791068233	10.769967	106.69147
i	6791068234	10.769834	106.691281
i	6791068235	10.76974	106.690995
i	6791068236	10.769508	106.690795
i	6791068237	10.770041	106.691431
i	6791068238	10.769418	106.690523
i	6791068239	10.768905	106.689971
i	6791081463	10.770324	106.691749
i	6791081464	10.770129	106.691431
i	6791081465	10.770054	106.691365
i	6791081466	10.7699	106.691226
i	6791081467	10.770139	106.691053
i	6791081468	10.77052	106.691958
i	6791081469	10.770543	106.692153
i	6791081470	10.770399	106.691949
i	6791093659	10.77091	106.692831
i	6791093660	10.77064	106.692417
i	6791093661	10.770481	106.692163
i	6791093662	10.770879	106.692547
i	6791123350	10.769084	106.693995
i	6791142867	10.770605	106.693689
i	6791142868	10.769412	106.694644
i	6791142869	10.769377	106.69453
i	6793241166	10.769201	106.697098
i	6793241167	10.769399	106.697271
i	6793241168	10.769361	106.697384
i	6793241169	10.76979	106.697688
i	6793382779	10.76973	106.698814
i	6793382780	10.769893	106.698665
i	6793464485	10.769446	106.700035
i	6793473869	10.774356	106.701172
i	6793473870	10.774416	106.70092
i	6793473871	10.774368	106.701182
i	6793552942	10.772391	106.696455
i	6793552943	10.771869	106.695644
i	6793552944	10.773256	106.697603
i	6793552945	10.774009	106.698954
i	6793552946	10.774141	106.698941
i	6793552947	10.774627	106.699504
i	6793552948	10.774613	106.699593
i	6793552949	10.774811	106.699797
i	6793924832	10.774757	106.687657
i	6793924833	10.77475	106.687583
i	6793925373	10.772206	106.692405
i	6793925374	10.772076	106.692162
i	6793925375	10.77215	106.692205
i	6793925376	10.77242	106.691543
i	6793925377	10.772476	106.691592
i	6793925378	10.774432	106.688838
i	6793925379	10.774092	106.688629
i	6793960864	10.772603	106.690996
i	6793960865	10.772497	106.690958
i	6793960866	10.77161	106.693174
i	6794047960	10.774177	106.688175
i	6794047961	10.77404	106.688056
i	6794047962	10.774088	106.687998
i	6794047963	10.774222	106.688109
i	6794047964	10.77319	106.687213
i	6794101042	10.773057	106.687085
i	6794406134	10.77156	106.687555
i	6794406135	10.771362	106.687797
i	6794406136	10.772398	106.688332
i	6794406137	10.772116	106.688646
i	6794406138	10.772508	106.688433
i	6794406139	10.772206	106.688772
i	6794420297	10.774173	106.689319
i	6794420298	10.774019	106.689171
i	6794420299	10.773861	106.689056
i	6794420300	10.77347	106.687485
i	6795152088	10.771232	106.695554
i	6795172186	10.781925	106.687623
i	6799747002	10.770694	106.694479
i	6799747003	10.770718	106.694384
i	6800201979	10.776368	106.701364
i	6800237325	10.776174	106.701171
i	6800237328	10.776058	106.701367
i	6800237341	10.776199	106.701207
i	6800249735	10.77601	106.701336
i	6800249736	10.776401	106.701377
i	6800357173	10.776043	106.70138
i	6803038304	10.779601	106.688363
i	6803038305	10.779707	106.68846
i	6803038306	10.77961	106.688566
i	6803038307	10.779508	106.688467
i	6803038308	10.777722	106.69674
i	6808048186	10.773248	106.695917
i	6811902486	10.771346	106.691148
i	6812170785	10.771307	106.691782
i	6813546195	10.770238	106.691721
i	6813546204	10.773427	106.700619
i	6813546230	10.780753	106.698502
i	6813546240	10.771101	106.693125
i	6813546249	10.777559	106.689073
i	6813546285	10.774863	106.700928
i	6813546294	10.77399	106.697359
i	6815031385	10.771822	106.693818
i	6823185085	10.771689	106.695443
i	6829400285	10.774697	106.69965
i	6858588488	10.781525	106.699616
i	6858588489	10.779157	106.697358
i	6858588490	10.779995	106.698185
i	6858588491	10.77822	106.696471
i	6858588492	10.777958	106.696293
i	6858588494	10.778221	106.696555
i	6858588495	10.77831	106.696457
i	6858588496	10.780746	106.698893
i	6858588497	10.780954	106.699086
i	6859935900	10.778975	106.699926
i	6859935901	10.778753	106.699731
i	6861409787	10.769206	106.691688
i	6865433985	10.775423	106.700445
i	6873081187	10.779636	106.700643
i	6873083888	10.768973	106.699376
i	6873083988	10.779395	106.700503
i	6873084185	10.781018	106.699915
i	6873084286	10.777747	106.688757
i	6873084385	10.775968	106.700258
i	6897762085	10.772876	106.697144
i	6897762185	10.773186	106.697549
i	6898479685	10.774061	106.699856
i	6909743952	10.775995	106.690168
i	6909743955	10.776103	106.690036
i	6909743958	10.776422	106.699156
i	6909743959	10.77603	106.689974
i	6909743963	10.775984	106.690058
i	6909743967	10.775922	106.690105
i	6909929420	10.772898	106.695724
i	6909929421	10.776357	106.699302
i	6909929422	10.776344	106.699008
i	6909929423	10.779919	106.699713
i	6909929424	10.779618	106.70003
i	6912030993	10.77529	106.698409
i	6912030994	10.77513	106.698268
i	6912030995	10.774611	106.691096
i	6912030996	10.774296	106.692134
i	6912030997	10.775353	106.698335
i	6912030998	10.774905	106.690901
i	6912030999	10.774956	106.697912
i	6912031000	10.77661	106.688467
i	6912031001	10.775194	106.698193
i	6912031002	10.776705	106.68828
i	6912031003	10.776893	106.688278
i	6924913985	10.772176	106.691905
i	6935480685	10.775093	106.70001
i	6941257585	10.772605	106.699142
i	6948408489	10.770395	106.689158
i	6956317386	10.769574	106.695692
i	6968865585	10.769099	106.691215
i	6975273885	10.769711	106.696132
